Article,Experiment,N
"Canits, I., Pecher, D., & Zeelenberg, R. (2018). Effects of grasp compatibility on long-term memory for objects. Acta Psychologica, 182, 65–74. https://doi.org/10.1016/j.actpsy.2017.11.009",1,40
"Canits, I., Pecher, D., & Zeelenberg, R. (2018). Effects of grasp compatibility on long-term memory for objects. Acta Psychologica, 182, 65–74. https://doi.org/10.1016/j.actpsy.2017.11.010",2,40
"Canits, I., Pecher, D., & Zeelenberg, R. (2018). Effects of grasp compatibility on long-term memory for objects. Acta Psychologica, 182, 65–74. https://doi.org/10.1016/j.actpsy.2017.11.011",3,40
"Canits, I., Pecher, D., & Zeelenberg, R. (2018). Effects of grasp compatibility on long-term memory for objects. Acta Psychologica, 182, 65–74. https://doi.org/10.1016/j.actpsy.2017.11.012",4,40
"Downing-Doucet, F., & Guérard, K. (2014). A motor similarity effect in object memory. Psychonomic Bulletin & Review, 21(4), 1033–1040. https://doi.org/10.3758/s13423-013-0570-5",1,28
"Downing-Doucet, F., & Guérard, K. (2014). A motor similarity effect in object memory. Psychonomic Bulletin & Review, 21(4), 1033–1040. https://doi.org/10.3758/s13423-013-0570-6",2,28
"Downing-Doucet, F., & Guérard, K. (2014). A motor similarity effect in object memory. Psychonomic Bulletin & Review, 21(4), 1033–1040. https://doi.org/10.3758/s13423-013-0570-7",3,20
"Dutriaux, L., & Gyselinck, V. (2016). Learning Is Better with the Hands Free: The Role of Posture in the Memory of Manipulable Objects. PLOS ONE, 11(7), e0159108. https://doi.org/10.1371/journal.pone.0159108",1,35
"Dutriaux, L., & Gyselinck, V. (2016). Learning Is Better with the Hands Free: The Role of Posture in the Memory of Manipulable Objects. PLOS ONE, 11(7), e0159108. https://doi.org/10.1371/journal.pone.0159108",2,34
"Dutriaux, L., Dahiez, X., & Gyselinck, V. (2019). How to change your memory of an object with a posture and a verb. Quarterly Journal of Experimental Psychology, 72(5), 1112–1118. https://doi.org/10.1177/1747021818785096",1,36
"Guérard, K., & Lagacé, S. (2014). A motor isolation effect: When object manipulability modulates recall performance. Quarterly Journal of Experimental Psychology, 67(12), 2439–2454. https://doi.org/10.1080/17470218.2014.932399",1,25
"Guérard, K., & Lagacé, S. (2014). A motor isolation effect: When object manipulability modulates recall performance. Quarterly Journal of Experimental Psychology, 67(12), 2439–2454. https://doi.org/10.1080/17470218.2014.932400",2,21
"Guérard, K., & Lagacé, S. (2014). A motor isolation effect: When object manipulability modulates recall performance. Quarterly Journal of Experimental Psychology, 67(12), 2439–2454. https://doi.org/10.1080/17470218.2014.932401",3,36
"Guérard, K., Guerrette, M.-C., & Rowe, V. P. (2015). The role of motor affordances in immediate and long-term retention of objects. Acta Psychologica, 162, 69–75. https://doi.org/10.1016/j.actpsy.2015.10.008",1,52
"Guérard, K., Guerrette, M.-C., & Rowe, V. P. (2015). The role of motor affordances in immediate and long-term retention of objects. Acta Psychologica, 162, 69–75. https://doi.org/10.1016/j.actpsy.2015.10.009",2,40
"Lagacé, S., & Guérard, K. (2015). When motor congruency modulates immediate memory for objects. Acta Psychologica, 157, 65–73. https://doi.org/10.1016/j.actpsy.2015.02.009",1,20
"Lagacé, S., & Guérard, K. (2015). When motor congruency modulates immediate memory for objects. Acta Psychologica, 157, 65–73. https://doi.org/10.1016/j.actpsy.2015.02.010",2,28
"Lagacé, S., & Guérard, K. (2015). When motor congruency modulates immediate memory for objects. Acta Psychologica, 157, 65–73. https://doi.org/10.1016/j.actpsy.2015.02.011",3,20
"Pecher, D. (2013). No role for motor affordances in visual working memory. Journal of Experimental Psychology: Learning, Memory, and Cognition, 39(1), 2–13. http://dx.doi.org.ezp.sub.su.se/10.1037/a0028642",1,26
"Pecher, D. (2013). No role for motor affordances in visual working memory. Journal of Experimental Psychology: Learning, Memory, and Cognition, 39(1), 2–13. http://dx.doi.org.ezp.sub.su.se/10.1037/a0028643",2,26
"Pecher, D. (2013). No role for motor affordances in visual working memory. Journal of Experimental Psychology: Learning, Memory, and Cognition, 39(1), 2–13. http://dx.doi.org.ezp.sub.su.se/10.1037/a0028644",3,27
"Pecher, D. (2013). No role for motor affordances in visual working memory. Journal of Experimental Psychology: Learning, Memory, and Cognition, 39(1), 2–13. http://dx.doi.org.ezp.sub.su.se/10.1037/a0028645",4,26
"Pecher, D., Klerk, R. M. de, Klever, L., Post, S., Reenen, J. G. van, & Vonk, M. (2013). The role of affordances for working memory for objects. Journal of Cognitive Psychology, 25(1), 107–118. https://doi.org/10.1080/20445911.2012.750324",1,36
"Pecher, D., Klerk, R. M. de, Klever, L., Post, S., Reenen, J. G. van, & Vonk, M. (2013). The role of affordances for working memory for objects. Journal of Cognitive Psychology, 25(1), 107–118. https://doi.org/10.1080/20445911.2012.750325",2,34
"Quak, M., Pecher, D., & Zeelenberg, R. (2014). Effects of motor congruence on visual working memory. Attention, Perception, & Psychophysics, 76(7), 2063–2070. https://doi.org/10.3758/s13414-014-0654-y",1,26
"Quak, M., Pecher, D., & Zeelenberg, R. (2014). Effects of motor congruence on visual working memory. Attention, Perception, & Psychophysics, 76(7), 2063–2070. https://doi.org/10.3758/s13414-014-0654-y",2,30
"Smyth, M. M., & Pendleton, L. R. (1989). Working Memory for Movements. The Quarterly Journal of Experimental Psychology Section A, 41(2), 235–250. https://doi.org/10.1080/14640748908402363",1,24
"Smyth, M. M., & Pendleton, L. R. (1989). Working Memory for Movements. The Quarterly Journal of Experimental Psychology Section A, 41(2), 235–250. https://doi.org/10.1080/14640748908402363",2,24
"Smyth, M. M., Pearson, N. A., & Pendleton, L. R. (1988). Movement and Working Memory: Patterns and Positions in Space. The Quarterly Journal of Experimental Psychology Section A, 40(3), 497–514. https://doi.org/10.1080/02724988843000041",1,24
"Smyth, M. M., Pearson, N. A., & Pendleton, L. R. (1988). Movement and Working Memory: Patterns and Positions in Space. The Quarterly Journal of Experimental Psychology Section A, 40(3), 497–514. https://doi.org/10.1080/02724988843000041",2,16
"Smyth, M. M., Pearson, N. A., & Pendleton, L. R. (1988). Movement and Working Memory: Patterns and Positions in Space. The Quarterly Journal of Experimental Psychology Section A, 40(3), 497–514. https://doi.org/10.1080/02724988843000041",3,24
"Smyth, M. M., Pearson, N. A., & Pendleton, L. R. (1988). Movement and Working Memory: Patterns and Positions in Space. The Quarterly Journal of Experimental Psychology Section A, 40(3), 497–514. https://doi.org/10.1080/02724988843000041",4,21
"Smyth, M. M., Pearson, N. A., & Pendleton, L. R. (1988). Movement and Working Memory: Patterns and Positions in Space. The Quarterly Journal of Experimental Psychology Section A, 40(3), 497–514. https://doi.org/10.1080/02724988843000041",5,16
